시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-18 22:08:52.311,2.3891634941101074,9.003044128417969,327675.9375,0.0003141721535939723,327675.9375,0.0012593328719958663,327675.9375,0.000875398050993681,0.3781997561454773,-5.812155246734619,-5.58929967880249,-5.648038387298584,5000,4,100.0
2025-09-18 22:08:55.337,2.389735221862793,9.003578186035156,327675.9375,0.0002424336562398821,327675.9375,0.0012152899289503694,327675.9375,0.0008269835379905999,0.37815162539482117,-5.833491325378418,-5.593994617462158,-5.655739784240723,5000,4,100.0
2025-09-18 22:08:58.365,2.3896260261535645,9.003005027770996,327675.9375,0.00027442959253676236,327675.9375,0.0012102540349587798,327675.9375,0.0008732702117413282,0.3781591057777405,-5.805330753326416,-5.592799663543701,-5.649805068969727,5000,4,100.0
2025-09-18 22:09:01.392,2.3894619941711426,9.002943992614746,327675.9375,0.00030675786547362804,327675.9375,0.0011971407802775502,327675.9375,0.0008765361271798611,0.3781665563583374,-5.820812702178955,-5.594245433807373,-5.650341987609863,5000,4,100.0
2025-09-18 22:09:04.414,2.3893518447875977,9.003410339355469,327675.9375,0.0002816935011651367,327675.9375,0.0012364903232082725,327675.9375,0.0008619630825705826,0.37817567586898804,-5.823205947875977,-5.5897440910339355,-5.648890018463135,5000,4,100.0
2025-09-18 22:09:07.438,2.389349937438965,9.002063751220703,327675.9375,0.00025636664940975606,327675.9375,0.0011623174650594592,327675.9375,0.0008390261791646481,0.378152996301651,-5.81464958190918,-5.593978404998779,-5.6512837409973145,5000,4,100.0
2025-09-18 22:09:10.460,2.3889544010162354,9.002123832702637,327675.9375,0.0002584895119071007,327675.9375,0.001155300997197628,327675.9375,0.0008201122982427478,0.3781781494617462,-5.8311052322387695,-5.597536087036133,-5.654621601104736,5000,4,100.0
2025-09-18 22:09:13.484,2.389096736907959,9.00295639038086,327675.9375,0.000287355127511546,327675.9375,0.0012335157953202724,327675.9375,0.0008602961897850037,0.3781949281692505,-5.819612503051758,-5.588191509246826,-5.647114276885986,5000,4,100.0
2025-09-18 22:09:16.507,2.389812707901001,9.003782272338867,327675.9375,0.0002529554476495832,327675.9375,0.001224801642820239,327675.9375,0.0008767133695073426,0.3781511187553406,-5.820241451263428,-5.59270715713501,-5.651788234710693,5000,4,100.0
2025-09-18 22:09:19.523,2.3898425102233887,9.003690719604492,327675.9375,0.0002910135081037879,327675.9375,0.0011969167971983552,327675.9375,0.000852330937050283,0.37815436720848083,-5.814488887786865,-5.590953350067139,-5.650429725646973,5000,4,100.0
2025-09-18 22:09:22.542,2.389606237411499,9.00339412689209,327675.9375,0.00021941073646303266,327675.9375,0.0012511430541053414,327675.9375,0.0008438333752565086,0.37814682722091675,-5.826279163360596,-5.589399814605713,-5.650043487548828,5000,4,100.0
2025-09-18 22:09:25.565,2.389812707901001,9.004090309143066,327675.9375,0.00030709721613675356,327675.9375,0.0012217500479891896,327675.9375,0.0008679078309796751,0.37816330790519714,-5.814920425415039,-5.593404769897461,-5.646547794342041,5000,4,100.0
2025-09-18 22:09:28.592,2.388746500015259,9.001070022583008,327675.9375,0.0002816763590089977,327675.9375,0.0012458697892725468,327675.9375,0.0008535449160262942,0.3781837821006775,-5.820701599121094,-5.58845853805542,-5.649270534515381,5000,4,100.0
2025-09-18 22:09:31.617,2.389209508895874,9.002734184265137,327675.9375,0.0002512599457986653,327675.9375,0.0012064799666404724,327675.9375,0.0008315375889651477,0.3781757056713104,-5.832587242126465,-5.59437894821167,-5.652451038360596,5000,4,100.0
2025-09-18 22:09:34.635,2.3890230655670166,9.001852989196777,327675.9375,0.00028861899045296013,327675.9375,0.0012231498258188367,327675.9375,0.0008088174508884549,0.3781743347644806,-5.825326919555664,-5.591782093048096,-5.6603474617004395,5000,4,100.0
2025-09-18 22:09:37.652,2.3891215324401855,9.002948760986328,327675.9375,0.0002927331952378154,327675.9375,0.0012109981616958976,327675.9375,0.000832799356430769,0.37818267941474915,-5.827195167541504,-5.592199325561523,-5.651172637939453,5000,4,100.0
2025-09-18 22:09:40.674,2.3887100219726562,9.000993728637695,327675.9375,0.00029123068088665605,327675.9375,0.0011261693434789777,327675.9375,0.0008851781603880227,0.3781789541244507,-5.812803268432617,-5.602682113647461,-5.649245738983154,5000,4,100.0
