timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,param_lpf_cutoff,param_movavg_r,param_target_rate
2025-09-18 20:12:08.282,1.6197296380996704,2.593146324157715,327675.9375,0.0002883781853597611,327675.9375,0.0012266738340258598,327675.9375,0.0008311324054375291,0.13666661083698273,-5.8054633140563965,-5.5909223556518555,-5.652622699737549,5000,4,100.0
2025-09-18 20:12:08.330,1.619431734085083,2.5929253101348877,327675.9375,0.00032741378527134657,327675.9375,0.0012178891338407993,327675.9375,0.0008727633976377547,0.13667325675487518,-5.80334997177124,-5.591818332672119,-5.6489057540893555,5000,4,100.0
2025-09-18 20:12:08.378,1.6193815469741821,2.5929417610168457,327675.9375,0.0003251188318245113,327675.9375,0.0012268914142623544,327675.9375,0.0008709399262443185,0.13667748868465424,-5.806771278381348,-5.589030742645264,-5.650393962860107,5000,4,100.0
2025-09-18 20:12:08.424,1.6195188760757446,2.5930888652801514,327675.9375,0.0003352568601258099,327675.9375,0.001229611923918128,327675.9375,0.0008682577754370868,0.13667817413806915,-5.805884838104248,-5.591878890991211,-5.6540446281433105,5000,4,100.0
2025-09-18 20:12:08.471,1.619702696800232,2.593380928039551,327675.9375,0.0002890884061343968,327675.9375,0.0012188056716695428,327675.9375,0.0008322435314767063,0.13667768239974976,-5.819055557250977,-5.592868804931641,-5.652824401855469,5000,4,100.0
2025-09-18 20:12:08.518,1.619810938835144,2.593395948410034,327675.9375,0.00028348274645395577,327675.9375,0.00117637705989182,327675.9375,0.0008737725438550115,0.13666759431362152,-5.8176469802856445,-5.594121932983398,-5.649370193481445,5000,4,100.0
2025-09-18 20:12:08.567,1.6198630332946777,2.593395233154297,327675.9375,0.0003170476120430976,327675.9375,0.0012077244464308023,327675.9375,0.0008512795902788639,0.13666419684886932,-5.80488920211792,-5.593631267547607,-5.652428150177002,5000,4,100.0
2025-09-18 20:12:08.615,1.6196472644805908,2.5932791233062744,327675.9375,0.0003368465986568481,327675.9375,0.001244836370460689,327675.9375,0.0008502203854732215,0.13669201731681824,-5.799966335296631,-5.588718414306641,-5.649572372436523,5000,4,100.0
2025-09-18 20:12:08.661,1.619497537612915,2.5930685997009277,327675.9375,0.0003325113793835044,327675.9375,0.0012203571386635303,327675.9375,0.0008482144912704825,0.13667087256908417,-5.80035400390625,-5.5912957191467285,-5.648038387298584,5000,4,100.0
2025-09-18 20:12:08.708,1.6196010112762451,2.5930159091949463,327675.9375,0.00031004537595435977,327675.9375,0.0012148435926064849,327675.9375,0.0008435858180746436,0.13665902614593506,-5.803603649139404,-5.595228672027588,-5.652078628540039,5000,4,100.0
2025-09-18 20:12:08.755,1.6194546222686768,2.593097686767578,327675.9375,0.000289472023723647,327675.9375,0.0012089587980881333,327675.9375,0.0008515847730450332,0.13668105006217957,-5.813531875610352,-5.595137596130371,-5.649648666381836,5000,4,100.0
2025-09-18 20:12:08.802,1.6199930906295776,2.5937154293060303,327675.9375,0.0003192691074218601,327675.9375,0.001193634350784123,327675.9375,0.0008472814806737006,0.13667333126068115,-5.812100410461426,-5.591629505157471,-5.653542995452881,5000,4,100.0
2025-09-18 20:12:08.850,1.619820237159729,2.593536853790283,327675.9375,0.0002868381852749735,327675.9375,0.001216589706018567,327675.9375,0.000871775671839714,0.1366637498140335,-5.813998222351074,-5.593316555023193,-5.649776458740234,5000,4,100.0
2025-09-18 20:12:08.897,1.6197092533111572,2.593522787094116,327675.9375,0.0002796226763166487,327675.9375,0.00122442829888314,327675.9375,0.0008735067094676197,0.13667918741703033,-5.811036586761475,-5.590888023376465,-5.647119998931885,5000,4,100.0
2025-09-18 20:12:08.945,1.6192731857299805,2.5928995609283447,327675.9375,0.0003052420215681195,327675.9375,0.0012235755566507578,327675.9375,0.000861889508087188,0.13667935132980347,-5.8046064376831055,-5.589113235473633,-5.649117946624756,5000,4,100.0
2025-09-18 20:12:08.991,1.6195591688156128,2.593162775039673,327675.9375,0.0002606339112389833,327675.9375,0.001222920836880803,327675.9375,0.0008813510066829622,0.13668473064899445,-5.825631618499756,-5.593943119049072,-5.649256229400635,5000,4,100.0
2025-09-18 20:12:09.038,1.619681477546692,2.593249797821045,327675.9375,0.00031036496511660516,327675.9375,0.0012249696301296353,327675.9375,0.0008265494834631681,0.13667771220207214,-5.8055243492126465,-5.592434406280518,-5.653597354888916,5000,4,100.0
2025-09-18 20:12:09.085,1.6199417114257812,2.5935323238372803,327675.9375,0.00031654018675908446,327675.9375,0.0012119065504521132,327675.9375,0.0008245900389738381,0.13666434586048126,-5.815093994140625,-5.5923967361450195,-5.654052257537842,5000,4,100.0
2025-09-18 20:12:09.132,1.6197991371154785,2.5934789180755615,327675.9375,0.0002917737001553178,327675.9375,0.0011950706830248237,327675.9375,0.0008166230982169509,0.13666580617427826,-5.805612087249756,-5.590576648712158,-5.655838966369629,5000,4,100.0
2025-09-18 20:12:09.180,1.6195803880691528,2.5932235717773438,327675.9375,0.0003103101917076856,327675.9375,0.0012378657702356577,327675.9375,0.0008281227201223373,0.13668905198574066,-5.80354642868042,-5.589247226715088,-5.649941921234131,5000,4,100.0
2025-09-18 20:12:09.227,1.619606852531433,2.5931992530822754,327675.9375,0.00030709870043210685,327675.9375,0.0012160427868366241,327675.9375,0.0008388388087041676,0.13667334616184235,-5.799404144287109,-5.5922956466674805,-5.650872707366943,5000,4,100.0
2025-09-18 20:12:09.274,1.6193056106567383,2.592863082885742,327675.9375,0.0003011388471350074,327675.9375,0.0012217290932312608,327675.9375,0.0008550042402930558,0.13667775690555573,-5.809756278991699,-5.593311786651611,-5.650063991546631,5000,4,100.0
2025-09-18 20:12:09.321,1.6199157238006592,2.5936319828033447,327675.9375,0.00030283592059277,327675.9375,0.0011987482430413365,327675.9375,0.0008050052565522492,0.13666127622127533,-5.812865257263184,-5.593721866607666,-5.658202648162842,5000,4,100.0
2025-09-18 20:12:09.368,1.619739294052124,2.5934441089630127,327675.9375,0.00025402658502571285,327675.9375,0.001205489388667047,327675.9375,0.000844131747726351,0.13667075335979462,-5.820199012756348,-5.590026378631592,-5.6526994705200195,5000,4,100.0
2025-09-18 20:12:09.415,1.619904637336731,2.593513011932373,327675.9375,0.00029396990430541337,327675.9375,0.0012183863436803222,327675.9375,0.0008596516563557088,0.13668067753314972,-5.816779136657715,-5.5901713371276855,-5.651007652282715,5000,4,100.0
2025-09-18 20:12:09.464,1.6195865869522095,2.593153238296509,327675.9375,0.00030836783116683364,327675.9375,0.001176083693280816,327675.9375,0.0009001776925288141,0.1366683542728424,-5.8130364418029785,-5.59322452545166,-5.644871234893799,5000,4,100.0
2025-09-18 20:12:09.511,1.6197410821914673,2.593344211578369,327675.9375,0.00026772249839268625,327675.9375,0.0012409983901306987,327675.9375,0.0008660986786708236,0.13667289912700653,-5.808010578155518,-5.589353561401367,-5.651401042938232,5000,4,100.0
2025-09-18 20:12:09.557,1.6197699308395386,2.593489408493042,327675.9375,0.0002965537423733622,327675.9375,0.0011976996902376413,327675.9375,0.0008288308745250106,0.13667233288288116,-5.813986301422119,-5.589911937713623,-5.654952049255371,5000,4,100.0
2025-09-18 20:12:09.604,1.6196281909942627,2.593273878097534,327675.9375,0.0002818831999320537,327675.9375,0.0012535110581666231,327675.9375,0.0008400038350373507,0.13667726516723633,-5.826597690582275,-5.593131065368652,-5.652177333831787,5000,4,100.0
2025-09-18 20:12:09.651,1.6200382709503174,2.5938758850097656,327675.9375,0.0002701771736610681,327675.9375,0.0012009518686681986,327675.9375,0.0008297294843941927,0.1366739273071289,-5.81928825378418,-5.595158576965332,-5.654073238372803,5000,4,100.0
2025-09-18 20:12:09.699,1.6202435493469238,2.5940613746643066,327675.9375,0.00031668791780248284,327675.9375,0.0011642164317891002,327675.9375,0.000831803772598505,0.13667064905166626,-5.810084342956543,-5.590342998504639,-5.651634693145752,5000,4,100.0
2025-09-18 20:12:09.747,1.6198996305465698,2.5934975147247314,327675.9375,0.0003149000112898648,327675.9375,0.0012615820160135627,327675.9375,0.0008426538552157581,0.13666227459907532,-5.8028740882873535,-5.583475589752197,-5.654386043548584,5000,4,100.0
2025-09-18 20:12:09.793,1.6195162534713745,2.5930697917938232,327675.9375,0.0003046341589652002,327675.9375,0.001232640934176743,327675.9375,0.0008983641746453941,0.13667646050453186,-5.81215238571167,-5.589242458343506,-5.649728775024414,5000,4,100.0
2025-09-18 20:12:09.841,1.619484305381775,2.5930752754211426,327675.9375,0.0002969497872982174,327675.9375,0.0012315282365307212,327675.9375,0.0008462715777568519,0.1366809457540512,-5.819193363189697,-5.590230464935303,-5.654758930206299,5000,4,100.0
2025-09-18 20:12:09.887,1.619691252708435,2.593363046646118,327675.9375,0.0002717942697927356,327675.9375,0.0012139411410316825,327675.9375,0.0008207333157770336,0.1366664320230484,-5.820409774780273,-5.593121528625488,-5.655543804168701,5000,4,100.0
2025-09-18 20:12:09.934,1.620046854019165,2.593656301498413,327675.9375,0.00029069517040625215,327675.9375,0.0012486600317060947,327675.9375,0.0008330499404110014,0.136667400598526,-5.81340217590332,-5.591519832611084,-5.653051853179932,5000,4,100.0
2025-09-18 20:12:09.982,1.6197731494903564,2.5936505794525146,327675.9375,0.0003278789226897061,327675.9375,0.0012074405094608665,327675.9375,0.0008158968994393945,0.13667643070220947,-5.792967319488525,-5.589217185974121,-5.649702072143555,5000,4,100.0
2025-09-18 20:12:10.030,1.6197758913040161,2.5935044288635254,327675.9375,0.0003201428335160017,327675.9375,0.0012334169587120414,327675.9375,0.0008580531575717032,0.13668124377727509,-5.796238899230957,-5.590806484222412,-5.646411418914795,5000,4,100.0
2025-09-18 20:12:10.076,1.6196064949035645,2.5933008193969727,327675.9375,0.00032668511266820133,327675.9375,0.0011859076330438256,327675.9375,0.0008888086304068565,0.1366896629333496,-5.797512054443359,-5.591578960418701,-5.648808479309082,5000,4,100.0
2025-09-18 20:12:10.123,1.6194672584533691,2.5930354595184326,327675.9375,0.00027443672297522426,327675.9375,0.001184559310786426,327675.9375,0.0008687460795044899,0.13667824864387512,-5.811068534851074,-5.592208385467529,-5.651840686798096,5000,4,100.0
2025-09-18 20:12:10.171,1.6197727918624878,2.5936696529388428,327675.9375,0.00027925337781198323,327675.9375,0.0011874593328684568,327675.9375,0.000852062541525811,0.13667787611484528,-5.813161849975586,-5.593722820281982,-5.651983261108398,5000,4,100.0
2025-09-18 20:12:10.217,1.6198030710220337,2.5934975147247314,327675.9375,0.00034872230025939643,327675.9375,0.001175134675577283,327675.9375,0.0008224977646023035,0.13666963577270508,-5.799925804138184,-5.594895839691162,-5.655322551727295,5000,4,100.0
2025-09-18 20:12:10.265,1.619883418083191,2.5936026573181152,327675.9375,0.0002933774085249752,327675.9375,0.0012392968637868762,327675.9375,0.000887043250259012,0.1366836577653885,-5.809689521789551,-5.589047431945801,-5.646069049835205,5000,4,100.0
2025-09-18 20:12:10.313,1.6195319890975952,2.593050003051758,327675.9375,0.0003174852463416755,327675.9375,0.0012185958912596107,327675.9375,0.0008598304120823741,0.13667844235897064,-5.8005805015563965,-5.589042663574219,-5.648544788360596,5000,4,100.0
2025-09-18 20:12:10.360,1.619805932044983,2.5934479236602783,327675.9375,0.0003184291417710483,327675.9375,0.0012110290117561817,327675.9375,0.0008449762826785445,0.13667769730091095,-5.806027889251709,-5.590053558349609,-5.650427341461182,5000,4,100.0
2025-09-18 20:12:10.411,1.6196683645248413,2.5933432579040527,327675.9375,0.0002937566605396569,327675.9375,0.0011966850142925978,327675.9375,0.0008569385972805321,0.13666796684265137,-5.809147357940674,-5.592219829559326,-5.6522908210754395,5000,4,100.0
2025-09-18 20:12:10.455,1.6196280717849731,2.593139171600342,327675.9375,0.00028142842347733676,327675.9375,0.0012237129267305136,327675.9375,0.0008312975405715406,0.13667082786560059,-5.8138346672058105,-5.590648174285889,-5.656267166137695,5000,4,100.0
2025-09-18 20:12:10.502,1.620002269744873,2.5935721397399902,327675.9375,0.00033014724613167346,327675.9375,0.0012443120358511806,327675.9375,0.0008371415315195918,0.13666710257530212,-5.8039445877075195,-5.5889410972595215,-5.6539306640625,5000,4,100.0
2025-09-18 20:12:10.550,1.619868278503418,2.593569040298462,327675.9375,0.000308830029098317,327675.9375,0.0012299808440729976,327675.9375,0.0008392430027015507,0.13668182492256165,-5.807896614074707,-5.59188985824585,-5.651199817657471,5000,4,100.0
2025-09-18 20:12:10.596,1.6199288368225098,2.593726873397827,327675.9375,0.0003257140633650124,327675.9375,0.0012285164557397366,327675.9375,0.0008647777722217143,0.13668552041053772,-5.797168731689453,-5.590814113616943,-5.646592140197754,5000,4,100.0
2025-09-18 20:12:10.644,1.6198548078536987,2.5933878421783447,327675.9375,0.00033242712379433215,327675.9375,0.0012498775031417608,327675.9375,0.0008913998026400805,0.13665810227394104,-5.797233581542969,-5.590404510498047,-5.646895408630371,5000,4,100.0
2025-09-18 20:12:10.691,1.6195029020309448,2.5929360389709473,327675.9375,0.00034019010490737855,327675.9375,0.0012181908823549747,327675.9375,0.0008708259556442499,0.13668487966060638,-5.798822402954102,-5.591529369354248,-5.649479389190674,5000,4,100.0
2025-09-18 20:12:10.740,1.619552493095398,2.593163013458252,327675.9375,0.0003218467754777521,327675.9375,0.0012414554366841912,327675.9375,0.0008815793553367257,0.13669024407863617,-5.812332630157471,-5.592954635620117,-5.6514201164245605,5000,4,100.0
2025-09-18 20:12:10.787,1.6197917461395264,2.5934460163116455,327675.9375,0.00030703790253028274,327675.9375,0.0012509272200986743,327675.9375,0.0008249165257439017,0.1366700530052185,-5.8099565505981445,-5.591341972351074,-5.650890350341797,5000,4,100.0
2025-09-18 20:12:10.835,1.6202133893966675,2.5939958095550537,327675.9375,0.00031279667746275663,327675.9375,0.0012243427336215973,327675.9375,0.0008683294290676713,0.1366594284772873,-5.797182083129883,-5.589550495147705,-5.648555278778076,5000,4,100.0
2025-09-18 20:12:10.881,1.6199698448181152,2.593743324279785,327675.9375,0.0003168538387399167,327675.9375,0.0012338815722614527,327675.9375,0.000863150751683861,0.13667386770248413,-5.807908058166504,-5.5896477699279785,-5.648585319519043,5000,4,100.0
2025-09-18 20:12:10.928,1.6195322275161743,2.5934369564056396,327675.9375,0.0002876313519664109,327675.9375,0.0012087008217349648,327675.9375,0.0008872174075804651,0.13669580221176147,-5.815935134887695,-5.590071201324463,-5.645016193389893,5000,4,100.0
2025-09-18 20:12:10.976,1.6198025941848755,2.5933823585510254,327675.9375,0.0003358815156389028,327675.9375,0.001211511786095798,327675.9375,0.0008467757143080235,0.13668029010295868,-5.794837474822998,-5.591609477996826,-5.650552272796631,5000,4,100.0
2025-09-18 20:12:11.023,1.6193420886993408,2.592846393585205,327675.9375,0.0003215886827092618,327675.9375,0.0012485375627875328,327675.9375,0.000869292241986841,0.13668838143348694,-5.807694911956787,-5.59159517288208,-5.651076793670654,5000,4,100.0
2025-09-18 20:12:11.070,1.6195131540298462,2.59316086769104,327675.9375,0.00030801459797658026,327675.9375,0.0011883830884471536,327675.9375,0.0008581307483837008,0.13668538630008698,-5.813116073608398,-5.598155975341797,-5.653329849243164,5000,4,100.0
2025-09-18 20:12:11.117,1.619653582572937,2.593355655670166,327675.9375,0.0002667123917490244,327675.9375,0.00124817353207618,327675.9375,0.0008200708543881774,0.13666868209838867,-5.8188886642456055,-5.588437080383301,-5.654709815979004,5000,4,100.0
2025-09-18 20:12:11.165,1.619938611984253,2.593576431274414,327675.9375,0.00032492238096892834,327675.9375,0.0012408934999257326,327675.9375,0.0008294409490190446,0.13667553663253784,-5.800594806671143,-5.5913920402526855,-5.648253917694092,5000,4,100.0
2025-09-18 20:12:11.211,1.6194835901260376,2.5930533409118652,327675.9375,0.00035812132409773767,327675.9375,0.001205942127853632,327675.9375,0.0008996883407235146,0.13667845726013184,-5.79799747467041,-5.5910258293151855,-5.644498825073242,5000,4,100.0
2025-09-18 20:12:11.258,1.6194725036621094,2.592763900756836,327675.9375,0.0003221779770683497,327675.9375,0.001226200140081346,327675.9375,0.000899928156286478,0.13666456937789917,-5.80378532409668,-5.591543674468994,-5.645151615142822,5000,4,100.0
2025-09-18 20:12:11.308,1.6193770170211792,2.5930418968200684,327675.9375,0.0003053256368730217,327675.9375,0.0012464359169825912,327675.9375,0.0008314413717016578,0.13669319450855255,-5.8134565353393555,-5.589883327484131,-5.65440034866333,5000,4,100.0
2025-09-18 20:12:11.354,1.6197338104248047,2.593425989151001,327675.9375,0.0003050313098356128,327675.9375,0.001190875074826181,327675.9375,0.0008538869442418218,0.1366763412952423,-5.8039398193359375,-5.592238426208496,-5.64851713180542,5000,4,100.0
2025-09-18 20:12:11.403,1.6199702024459839,2.5938260555267334,327675.9375,0.0002861250832211226,327675.9375,0.0012055813567712903,327675.9375,0.0008260816102847457,0.13666266202926636,-5.807793617248535,-5.589423656463623,-5.650844573974609,5000,4,100.0
2025-09-18 20:12:11.449,1.6200398206710815,2.593667984008789,327675.9375,0.0003390719648450613,327675.9375,0.0012362004490569234,327675.9375,0.0008636455168016255,0.13665719330310822,-5.8052592277526855,-5.586379051208496,-5.651533603668213,5000,4,100.0
2025-09-18 20:12:11.498,1.620068907737732,2.593963861465454,327675.9375,0.00031156459590420127,327675.9375,0.0012428871123120189,327675.9375,0.0008370340801775455,0.13667117059230804,-5.7995285987854,-5.590295314788818,-5.648898124694824,5000,4,100.0
2025-09-18 20:12:11.543,1.6195305585861206,2.5932514667510986,327675.9375,0.0002921208506450057,327675.9375,0.0012005186872556806,327675.9375,0.000881632266100496,0.13667438924312592,-5.812145709991455,-5.592333793640137,-5.645244121551514,5000,4,100.0
2025-09-18 20:12:11.591,1.6193552017211914,2.5930540561676025,327675.9375,0.00029868254205211997,327675.9375,0.00124782370403409,327675.9375,0.0008605001494288445,0.13668330013751984,-5.803389072418213,-5.587514877319336,-5.648993968963623,5000,4,100.0
2025-09-18 20:12:11.639,1.6197084188461304,2.593363046646118,327675.9375,0.0003086426586378366,327675.9375,0.0012099137529730797,327675.9375,0.0008896322688087821,0.13667626678943634,-5.810712814331055,-5.591079235076904,-5.649535655975342,5000,4,100.0
2025-09-18 20:12:11.687,1.6199159622192383,2.5937275886535645,327675.9375,0.0003028709616046399,327675.9375,0.0012183630606159568,327675.9375,0.0008070845506154001,0.13669128715991974,-5.8121514320373535,-5.595001697540283,-5.659980773925781,5000,4,100.0
2025-09-18 20:12:11.733,1.619917869567871,2.5935959815979004,327675.9375,0.0003252874594181776,327675.9375,0.0012255996698513627,327675.9375,0.0008608017233200371,0.13666057586669922,-5.804888725280762,-5.5915913581848145,-5.649179935455322,5000,4,100.0
2025-09-18 20:12:11.781,1.6199376583099365,2.593529462814331,327675.9375,0.00032531062606722116,327675.9375,0.0012439741985872388,327675.9375,0.0008746479288674891,0.13665877282619476,-5.803930759429932,-5.587579250335693,-5.6485700607299805,5000,4,100.0
2025-09-18 20:12:11.827,1.619800329208374,2.5935494899749756,327675.9375,0.00033801421523094177,327675.9375,0.0012178960023447871,327675.9375,0.0009107321966439486,0.13667654991149902,-5.792722702026367,-5.58794641494751,-5.642712593078613,5000,4,100.0
2025-09-18 20:12:11.874,1.6195518970489502,2.5929512977600098,327675.9375,0.00031459127785637975,327675.9375,0.0012326337164267898,327675.9375,0.0008766876417212188,0.13668721914291382,-5.811829566955566,-5.590950012207031,-5.6456146240234375,5000,4,100.0
2025-09-18 20:12:11.921,1.61948561668396,2.593219041824341,327675.9375,0.00031338384724222124,327675.9375,0.001219463418237865,327675.9375,0.0008604969480074942,0.13668593764305115,-5.816718578338623,-5.591574192047119,-5.652665138244629,5000,4,100.0
2025-09-18 20:12:11.969,1.6199449300765991,2.593501567840576,327675.9375,0.0002777821209747344,327675.9375,0.001166604459285736,327675.9375,0.0008412310271523893,0.13666684925556183,-5.816211700439453,-5.596036911010742,-5.651693344116211,5000,4,100.0
2025-09-18 20:12:12.018,1.6199657917022705,2.593641757965088,327675.9375,0.0003072050749324262,327675.9375,0.0012038785498589277,327675.9375,0.000829197175335139,0.13667215406894684,-5.813032150268555,-5.590333461761475,-5.649023056030273,5000,4,100.0
2025-09-18 20:12:12.065,1.6199017763137817,2.5934958457946777,327675.9375,0.00031722948187962174,327675.9375,0.00122082291636616,327675.9375,0.0008490078616887331,0.13666284084320068,-5.807808876037598,-5.591062068939209,-5.651731491088867,5000,4,100.0
2025-09-18 20:12:12.112,1.6195225715637207,2.5932772159576416,327675.9375,0.0003213152813259512,327675.9375,0.001200761180371046,327675.9375,0.0008672046242281795,0.136680006980896,-5.79869270324707,-5.5930328369140625,-5.651303291320801,5000,4,100.0
2025-09-18 20:12:12.159,1.6196396350860596,2.5931575298309326,327675.9375,0.000309346301946789,327675.9375,0.0012202804209664464,327675.9375,0.0008655770216137171,0.1366877406835556,-5.806576251983643,-5.5922040939331055,-5.649374485015869,5000,4,100.0
2025-09-18 20:12:12.206,1.6197057962417603,2.593365430831909,327675.9375,0.00031504276557825506,327675.9375,0.0012188394321128726,327675.9375,0.0008563711307942867,0.13667958974838257,-5.8017425537109375,-5.592566013336182,-5.650891304016113,5000,4,100.0
2025-09-18 20:12:12.254,1.6196881532669067,2.5932304859161377,327675.9375,0.00029162142891436815,327675.9375,0.001182537293061614,327675.9375,0.0008350262069143355,0.13666453957557678,-5.814860820770264,-5.5968780517578125,-5.649995803833008,5000,4,100.0
2025-09-18 20:12:12.302,1.6196516752243042,2.5932674407958984,327675.9375,0.0002829735749401152,327675.9375,0.001221349579282105,327675.9375,0.0008434985065832734,0.13666541874408722,-5.816964626312256,-5.591534614562988,-5.653858184814453,5000,4,100.0
2025-09-18 20:12:12.348,1.6198405027389526,2.593411684036255,327675.9375,0.00031371801742352545,327675.9375,0.0012350680772215128,327675.9375,0.0008588565397076309,0.13666316866874695,-5.810542583465576,-5.588216304779053,-5.648453235626221,5000,4,100.0
2025-09-18 20:12:12.396,1.6196235418319702,2.5934841632843018,327675.9375,0.0002822216192726046,327675.9375,0.0012171852868050337,327675.9375,0.0008784159435890615,0.136692076921463,-5.801799774169922,-5.588297367095947,-5.649576187133789,5000,4,100.0
2025-09-18 20:12:12.442,1.61978280544281,2.5934815406799316,327675.9375,0.0003289574815426022,327675.9375,0.0012440760619938374,327675.9375,0.0008454168564639986,0.13668736815452576,-5.795448303222656,-5.589286804199219,-5.650070667266846,5000,4,100.0
2025-09-18 20:12:12.490,1.6195019483566284,2.593248128890991,327675.9375,0.0003149360418319702,327675.9375,0.0012381895212456584,327675.9375,0.000852433848194778,0.1366753876209259,-5.808035373687744,-5.589600086212158,-5.652413368225098,5000,4,100.0
2025-09-18 20:12:12.537,1.6194887161254883,2.593069076538086,327675.9375,0.0003052465326618403,327675.9375,0.0012188961263746023,327675.9375,0.000831903307698667,0.13668671250343323,-5.809080600738525,-5.595005512237549,-5.653242588043213,5000,4,100.0
2025-09-18 20:12:12.584,1.6195851564407349,2.593132495880127,327675.9375,0.0003148011746816337,327675.9375,0.0012138361344113946,327675.9375,0.0008491307962685823,0.1366691291332245,-5.811110973358154,-5.59005880355835,-5.653557777404785,5000,4,100.0
2025-09-18 20:12:12.633,1.6198192834854126,2.59360671043396,327675.9375,0.0002984803868457675,327675.9375,0.0012157037854194641,327675.9375,0.0008463190170004964,0.13667277991771698,-5.803165912628174,-5.59173583984375,-5.6496758460998535,5000,4,100.0
2025-09-18 20:12:12.680,1.6196773052215576,2.593404531478882,327675.9375,0.0003250114095862955,327675.9375,0.0012214911403134465,327675.9375,0.0008101151324808598,0.13668465614318848,-5.80496883392334,-5.58876895904541,-5.651731014251709,5000,4,100.0
2025-09-18 20:12:12.726,1.6197916269302368,2.5933585166931152,327675.9375,0.0003155362792313099,327675.9375,0.0012393278302624822,327675.9375,0.0008467771694995463,0.1366705447435379,-5.808892726898193,-5.588038444519043,-5.6495747566223145,5000,4,100.0
2025-09-18 20:12:12.773,1.6195012331008911,2.5931129455566406,327675.9375,0.00031431677052751184,327675.9375,0.0012277718633413315,327675.9375,0.0008512269123457372,0.13669250905513763,-5.805019378662109,-5.590806484222412,-5.649342060089111,5000,4,100.0
2025-09-18 20:12:12.820,1.6195087432861328,2.593132495880127,327675.9375,0.00025350626674480736,327675.9375,0.0012054264079779387,327675.9375,0.000848896277602762,0.1366734355688095,-5.818455219268799,-5.5913825035095215,-5.654323101043701,5000,4,100.0
2025-09-18 20:12:12.869,1.6193479299545288,2.5930426120758057,327675.9375,0.0003005140461027622,327675.9375,0.0011985787423327565,327675.9375,0.0008143290178850293,0.13668093085289001,-5.8086628913879395,-5.594498634338379,-5.656130313873291,5000,4,100.0
2025-09-18 20:12:12.916,1.619645595550537,2.5933926105499268,327675.9375,0.00031028201919980347,327675.9375,0.0012261067749932408,327675.9375,0.0008490593172609806,0.13668769598007202,-5.813403606414795,-5.590341091156006,-5.650391101837158,5000,4,100.0
2025-09-18 20:12:12.963,1.6194589138031006,2.5932180881500244,327675.9375,0.00030022786813788116,327675.9375,0.0012442376464605331,327675.9375,0.0008451063185930252,0.13668444752693176,-5.801480770111084,-5.590922832489014,-5.652340412139893,5000,4,100.0
2025-09-18 20:12:13.010,1.6196703910827637,2.5934574604034424,327675.9375,0.0003267408173996955,327675.9375,0.0012549591483548284,327675.9375,0.0008446352439932525,0.13667342066764832,-5.798252582550049,-5.588413715362549,-5.653256416320801,5000,4,100.0
2025-09-18 20:12:13.058,1.6197539567947388,2.593334436416626,327675.9375,0.0002928423054981977,327675.9375,0.0012186630629003048,327675.9375,0.000886418973095715,0.13667182624340057,-5.810664176940918,-5.589645862579346,-5.651684284210205,5000,4,100.0
2025-09-18 20:12:13.106,1.6195094585418701,2.5929510593414307,327675.9375,0.00032128079328686,327675.9375,0.0012047631898894906,327675.9375,0.0008528104517608881,0.13666747510433197,-5.806954860687256,-5.593413829803467,-5.65364408493042,5000,4,100.0
2025-09-18 20:12:13.153,1.619863748550415,2.593684196472168,327675.9375,0.00026710607926361263,327675.9375,0.0011795790633186698,327675.9375,0.0008436861680820584,0.13667070865631104,-5.817229270935059,-5.593986988067627,-5.650950908660889,5000,4,100.0
2025-09-18 20:12:13.200,1.6196191310882568,2.5933313369750977,327675.9375,0.0002641787868924439,327675.9375,0.001177903381176293,327675.9375,0.0008583343005739152,0.13667891919612885,-5.814644813537598,-5.593509674072266,-5.657287120819092,5000,4,100.0
2025-09-18 20:12:13.248,1.6194853782653809,2.593247652053833,327675.9375,0.00032761215697973967,327675.9375,0.0012007217155769467,327675.9375,0.0008908424060791731,0.13669218122959137,-5.7999138832092285,-5.591437339782715,-5.644219398498535,5000,4,100.0
2025-09-18 20:12:13.294,1.6196479797363281,2.593350648880005,327675.9375,0.0003015314578078687,327675.9375,0.001240976038388908,327675.9375,0.0008821170195005834,0.13669507205486298,-5.805263042449951,-5.590709686279297,-5.6466474533081055,5000,4,100.0
2025-09-18 20:12:13.342,1.6194024085998535,2.592817783355713,327675.9375,0.0003065075434278697,327675.9375,0.0012506599305197597,327675.9375,0.0008390122093260288,0.13666915893554688,-5.812278747558594,-5.589651584625244,-5.650714874267578,5000,4,100.0
2025-09-18 20:12:13.390,1.6192626953125,2.592801570892334,327675.9375,0.0003084429772570729,327675.9375,0.0012377687962725759,327675.9375,0.0008586911135353148,0.13668614625930786,-5.813077449798584,-5.592093467712402,-5.653402805328369,5000,4,100.0
2025-09-18 20:12:13.439,1.6199816465377808,2.593658924102783,327675.9375,0.0002758618793450296,327675.9375,0.0011767701944336295,327675.9375,0.0007834188872948289,0.13666966557502747,-5.813136577606201,-5.594286918640137,-5.66007137298584,5000,4,100.0
2025-09-18 20:12:13.485,1.6200860738754272,2.593601703643799,327675.9375,0.000287004339043051,327675.9375,0.0012052652891725302,327675.9375,0.0008197706774808466,0.1366671472787857,-5.811810493469238,-5.594825744628906,-5.656716823577881,5000,4,100.0
